,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
105784,Viet Tri,24,16,6,NE,4.9,85,95,1018,2009-04-01,Bắc,Mây
105785,Viet Tri,36,22,9,ESE,1.1,70,28,1010,2010-04-01,Bắc,Nắng
105786,Viet Tri,27,12,6,ESE,0.0,78,32,1014,2011-04-01,Bắc,Lạnh
105787,Viet Tri,29,17,6,ESE,0.0,59,17,1017,2012-04-01,Bắc,Lạnh
105788,Viet Tri,28,21,5,ESE,1.0,83,71,1012,2013-04-01,Bắc,Mây
105789,Viet Tri,30,23,7,E,8.8,77,64,1008,2014-04-01,Bắc,Nắng
105790,Viet Tri,34,23,9,SE,5.3,70,22,1007,2015-04-01,Bắc,Nắng
105791,Viet Tri,27,20,11,SE,0.4,82,73,1011,2016-04-01,Bắc,Mây
105792,Viet Tri,25,17,6,ENE,0.1,61,31,1020,2017-04-01,Bắc,Lạnh
105793,Viet Tri,28,20,8,ESE,0.1,74,57,1014,2018-04-01,Bắc,Lạnh
105794,Viet Tri,25,22,16,ESE,24.8,83,94,1016,2019-04-01,Bắc,Mây
105795,Viet Tri,27,20,12,ESE,0.2,78,84,1013,2020-04-01,Bắc,Lạnh
105796,Viet Tri,33,24,14,ESE,0.1,72,46,1002,2021-04-01,Bắc,Nắng
105797,Viet Tri,23,16,6,ENE,4.0,84,81,1016,2009-04-02,Bắc,Mây
105798,Viet Tri,22,20,8,NE,13.7,90,96,1014,2010-04-02,Bắc,Mây
105799,Viet Tri,24,16,6,ESE,0.5,86,75,1014,2011-04-02,Bắc,Mây
105800,Viet Tri,31,19,7,ESE,0.0,67,9,1013,2012-04-02,Bắc,Nắng
105801,Viet Tri,33,24,8,ESE,3.6,80,64,1010,2013-04-02,Bắc,Nắng
105802,Viet Tri,31,22,8,ESE,7.0,75,43,1009,2014-04-02,Bắc,Nắng
105803,Viet Tri,36,24,11,S,0.1,57,7,1003,2015-04-02,Bắc,Nắng
105804,Viet Tri,29,23,11,ESE,1.9,84,86,1012,2016-04-02,Bắc,Mây
105805,Viet Tri,25,18,8,SE,0.0,59,20,1019,2017-04-02,Bắc,Lạnh
105806,Viet Tri,31,20,8,SE,0.0,66,25,1013,2018-04-02,Bắc,Nắng
105807,Viet Tri,26,20,11,SE,1.6,81,85,1015,2019-04-02,Bắc,Mây
105808,Viet Tri,30,22,14,SE,1.7,78,85,1013,2020-04-02,Bắc,Nắng
105809,Viet Tri,28,24,15,ESE,0.5,79,75,1006,2021-04-02,Bắc,Gió
105810,Viet Tri,28,18,5,E,1.8,82,63,1014,2009-04-03,Bắc,Mây
105811,Viet Tri,23,19,6,ENE,6.0,89,91,1015,2010-04-03,Bắc,Mây
105812,Viet Tri,29,17,6,ESE,0.0,79,65,1013,2011-04-03,Bắc,Lạnh
105813,Viet Tri,29,21,4,SSE,0.9,78,52,1015,2012-04-03,Bắc,Lạnh
105814,Viet Tri,34,25,11,SE,2.3,81,55,1006,2013-04-03,Bắc,Nắng
105815,Viet Tri,31,22,6,E,4.9,77,60,1012,2014-04-03,Bắc,Nắng
105816,Viet Tri,36,24,10,S,0.0,45,4,1002,2015-04-03,Bắc,Nắng
105817,Viet Tri,30,21,12,ESE,5.9,81,60,1011,2016-04-03,Bắc,Nắng
105818,Viet Tri,28,17,8,ESE,0.0,69,41,1017,2017-04-03,Bắc,Lạnh
105819,Viet Tri,30,21,8,ESE,0.0,70,29,1012,2018-04-03,Bắc,Nắng
105820,Viet Tri,30,21,13,ESE,9.8,82,64,1014,2019-04-03,Bắc,Nắng
105821,Viet Tri,30,24,17,SE,1.0,79,68,1013,2020-04-03,Bắc,Nắng
105822,Viet Tri,30,20,7,ESE,2.5,82,48,1013,2009-04-04,Bắc,Nắng
105823,Viet Tri,29,24,12,ESE,3.9,78,92,1009,2021-04-03,Bắc,Gió
105824,Viet Tri,29,21,6,ESE,2.3,87,69,1011,2010-04-04,Bắc,Mây
105825,Viet Tri,25,16,6,ESE,0.7,83,80,1015,2011-04-04,Bắc,Mây
105826,Viet Tri,29,20,7,ESE,1.1,80,68,1013,2012-04-04,Bắc,Lạnh
105827,Viet Tri,37,24,9,SE,0.7,76,34,1002,2013-04-04,Bắc,Nắng
105828,Viet Tri,31,22,6,E,2.6,68,37,1014,2014-04-04,Bắc,Nắng
105829,Viet Tri,37,25,10,SSE,0.0,52,1,1004,2015-04-04,Bắc,Nắng
105830,Viet Tri,31,21,12,ESE,9.0,80,58,1009,2016-04-04,Bắc,Nắng
105831,Viet Tri,25,17,11,SE,0.5,82,70,1015,2017-04-04,Bắc,Mây
105832,Viet Tri,30,21,9,ESE,1.8,76,58,1011,2018-04-04,Bắc,Nắng
105833,Viet Tri,28,21,13,ESE,11.3,83,85,1014,2019-04-04,Bắc,Mây
105834,Viet Tri,28,23,16,ESE,2.4,82,88,1014,2020-04-04,Bắc,Mây
105835,Viet Tri,28,24,9,ESE,2.5,75,57,1011,2021-04-04,Bắc,Gió
105836,Viet Tri,22,20,6,ESE,12.1,89,74,1016,2009-04-05,Bắc,Mây
105837,Viet Tri,33,22,8,E,1.0,83,49,1008,2010-04-05,Bắc,Nắng
105838,Viet Tri,23,18,7,ESE,2.0,88,87,1015,2011-04-05,Bắc,Mây
105839,Viet Tri,31,22,6,E,1.4,81,55,1010,2012-04-05,Bắc,Nắng
105840,Viet Tri,41,25,6,SSW,0.0,53,8,1000,2013-04-05,Bắc,Nắng
105841,Viet Tri,29,21,8,SE,4.6,79,71,1013,2014-04-05,Bắc,Lạnh
105842,Viet Tri,32,25,11,ESE,0.3,77,25,1007,2015-04-05,Bắc,Nắng
105843,Viet Tri,33,23,13,ESE,8.6,80,63,1008,2016-04-05,Bắc,Nắng
105844,Viet Tri,25,18,12,ESE,0.7,85,82,1012,2017-04-05,Bắc,Mây
105845,Viet Tri,31,21,9,ESE,0.1,77,55,1009,2018-04-05,Bắc,Nắng
105846,Viet Tri,25,21,10,ESE,2.5,85,90,1015,2019-04-05,Bắc,Mây
105847,Viet Tri,24,20,13,E,11.0,90,100,1015,2020-04-05,Bắc,Mây
105848,Viet Tri,27,20,6,SSW,16.3,83,86,1014,2021-04-05,Bắc,Mây
105849,Viet Tri,28,18,6,ENE,0.1,67,43,1015,2009-04-06,Bắc,Lạnh
105850,Viet Tri,34,24,7,E,0.8,76,31,1009,2010-04-06,Bắc,Nắng
105851,Viet Tri,23,18,7,ESE,3.3,91,91,1014,2011-04-06,Bắc,Mây
105852,Viet Tri,29,23,7,ESE,5.4,81,69,1012,2012-04-06,Bắc,Mây
105853,Viet Tri,28,21,9,ENE,0.6,51,19,1009,2013-04-06,Bắc,Lạnh
105854,Viet Tri,32,21,6,ESE,0.3,76,53,1012,2014-04-06,Bắc,Nắng
105855,Viet Tri,31,25,13,SE,2.5,83,71,1009,2015-04-06,Bắc,Nắng
105856,Viet Tri,32,23,12,ESE,7.7,80,50,1008,2016-04-06,Bắc,Nắng
105857,Viet Tri,29,20,10,ESE,1.0,80,59,1009,2017-04-06,Bắc,Lạnh
105858,Viet Tri,22,17,8,ENE,5.2,81,80,1017,2018-04-06,Bắc,Mây
105859,Viet Tri,28,22,11,ESE,1.0,81,64,1013,2019-04-06,Bắc,Mây
105860,Viet Tri,23,18,8,ESE,5.4,84,99,1015,2020-04-06,Bắc,Mây
105861,Viet Tri,29,23,8,WSW,2.9,80,75,1014,2021-04-06,Bắc,Gió
105862,Viet Tri,28,16,6,ESE,0.0,69,24,1014,2009-04-07,Bắc,Lạnh
105863,Viet Tri,23,22,6,NE,8.2,91,93,1015,2010-04-07,Bắc,Mây
105864,Viet Tri,24,19,6,ESE,6.0,94,96,1015,2011-04-07,Bắc,Mây
105865,Viet Tri,22,20,7,E,27.0,86,95,1015,2012-04-07,Bắc,Mây
105866,Viet Tri,28,18,7,E,0.0,49,10,1010,2013-04-07,Bắc,Lạnh
105867,Viet Tri,29,22,9,ESE,27.4,84,65,1013,2014-04-07,Bắc,Mây
105868,Viet Tri,26,22,12,ESE,18.7,86,92,1012,2015-04-07,Bắc,Mây
105869,Viet Tri,31,23,9,ESE,0.3,78,44,1009,2016-04-07,Bắc,Nắng
105870,Viet Tri,28,22,12,ESE,4.3,84,69,1009,2017-04-07,Bắc,Mây
105871,Viet Tri,23,16,8,ESE,0.0,50,27,1026,2018-04-07,Bắc,Lạnh
105872,Viet Tri,28,22,10,ESE,1.9,84,71,1012,2019-04-07,Bắc,Mây
105873,Viet Tri,24,20,10,ESE,4.6,91,99,1012,2020-04-07,Bắc,Mây
105874,Viet Tri,29,23,6,SSW,7.3,77,83,1012,2021-04-07,Bắc,Gió
105875,Viet Tri,28,19,8,ESE,0.7,80,73,1013,2009-04-08,Bắc,Lạnh
105876,Viet Tri,25,18,7,E,6.8,84,62,1015,2010-04-08,Bắc,Mây
105877,Viet Tri,25,19,7,ESE,2.1,91,89,1016,2011-04-08,Bắc,Mây
105878,Viet Tri,28,18,5,ENE,0.9,78,67,1014,2012-04-08,Bắc,Lạnh
105879,Viet Tri,27,18,6,E,0.7,74,54,1010,2013-04-08,Bắc,Lạnh
105880,Viet Tri,29,23,7,ESE,1.2,84,69,1012,2014-04-08,Bắc,Mây
105881,Viet Tri,21,17,9,E,6.8,72,93,1017,2015-04-08,Bắc,Lạnh
105882,Viet Tri,28,22,12,ESE,1.5,82,73,1011,2016-04-08,Bắc,Mây
105883,Viet Tri,35,23,10,ESE,3.8,79,43,1008,2017-04-08,Bắc,Nắng
105884,Viet Tri,25,14,5,S,0.0,47,6,1021,2018-04-08,Bắc,Lạnh
105885,Viet Tri,30,23,14,ESE,0.9,79,45,1009,2019-04-08,Bắc,Nắng
105886,Viet Tri,27,21,11,ESE,2.7,78,79,1014,2020-04-08,Bắc,Lạnh
105887,Viet Tri,30,23,10,ESE,14.1,79,83,1011,2021-04-08,Bắc,Nắng
105888,Viet Tri,30,22,10,SE,1.5,76,53,1012,2009-04-09,Bắc,Nắng
105889,Viet Tri,27,18,9,ESE,0.8,85,71,1009,2010-04-09,Bắc,Mây
105890,Viet Tri,26,20,5,SE,0.2,84,61,1018,2011-04-09,Bắc,Mây
105891,Viet Tri,28,19,7,ESE,0.5,80,48,1013,2012-04-09,Bắc,Lạnh
105892,Viet Tri,27,20,5,E,2.6,77,70,1012,2013-04-09,Bắc,Lạnh
105893,Viet Tri,30,22,7,ESE,1.2,81,62,1011,2014-04-09,Bắc,Nắng
105894,Viet Tri,23,16,9,E,0.8,71,94,1016,2015-04-09,Bắc,Lạnh
105895,Viet Tri,33,23,12,ESE,3.0,80,56,1009,2016-04-09,Bắc,Nắng
105896,Viet Tri,40,24,7,E,0.2,74,23,1005,2017-04-09,Bắc,Nắng
105897,Viet Tri,27,16,9,ESE,0.0,58,5,1015,2018-04-09,Bắc,Lạnh
105898,Viet Tri,32,23,12,E,1.9,78,33,1008,2019-04-09,Bắc,Nắng
105899,Viet Tri,28,21,12,ESE,0.4,75,75,1016,2020-04-09,Bắc,Lạnh
105900,Viet Tri,22,21,6,ESE,17.2,86,100,1014,2021-04-09,Bắc,Mây
105901,Viet Tri,24,20,8,ENE,4.3,75,58,1013,2009-03-29,Bắc,Lạnh
105902,Viet Tri,29,17,9,SE,0.0,66,36,1016,2010-03-29,Bắc,Lạnh
105903,Viet Tri,19,14,4,WSW,1.9,65,63,1023,2011-03-29,Bắc,Lạnh
105904,Viet Tri,25,20,9,ESE,2.5,82,78,1015,2012-03-29,Bắc,Mây
105905,Viet Tri,24,21,6,E,17.8,83,74,1011,2013-03-29,Bắc,Mây
105906,Viet Tri,28,22,7,ESE,1.7,83,60,1007,2014-03-29,Bắc,Mây
105907,Viet Tri,27,19,12,SE,1.6,82,70,1013,2015-03-29,Bắc,Mây
105908,Viet Tri,24,18,10,ESE,0.5,79,87,1018,2016-03-29,Bắc,Lạnh
105909,Viet Tri,26,19,9,SE,0.8,83,77,1015,2017-03-29,Bắc,Mây
105910,Viet Tri,27,21,8,ESE,1.5,80,71,1012,2018-03-29,Bắc,Lạnh
105911,Viet Tri,29,23,12,ESE,2.0,78,49,1009,2019-03-29,Bắc,Gió
105912,Viet Tri,30,23,18,SE,0.0,76,65,1009,2020-03-29,Bắc,Nắng
105913,Viet Tri,32,23,12,ESE,0.3,77,62,1004,2021-03-29,Bắc,Nắng
105914,Viet Tri,29,23,11,SE,1.4,82,77,1012,2009-04-10,Bắc,Mây
105915,Viet Tri,28,22,11,SSE,3.3,83,61,1011,2009-04-11,Bắc,Mây
105916,Viet Tri,36,23,7,ESE,1.8,75,36,1004,2010-04-10,Bắc,Nắng
105917,Viet Tri,29,17,6,SE,0.0,76,12,1017,2011-04-10,Bắc,Lạnh
105918,Viet Tri,31,19,7,ESE,0.7,80,39,1011,2012-04-10,Bắc,Nắng
105919,Viet Tri,25,19,8,ENE,3.4,69,79,1016,2013-04-10,Bắc,Lạnh
105920,Viet Tri,30,22,9,ESE,7.7,83,71,1010,2014-04-10,Bắc,Nắng
105921,Viet Tri,21,15,6,ENE,1.9,68,92,1018,2015-04-10,Bắc,Lạnh
105922,Viet Tri,38,24,9,ESE,1.9,73,35,1006,2016-04-10,Bắc,Nắng
105923,Viet Tri,41,24,6,SE,0.0,62,13,1003,2017-04-10,Bắc,Nắng
105924,Viet Tri,28,17,11,ESE,0.0,76,47,1012,2018-04-10,Bắc,Lạnh
105925,Viet Tri,31,24,12,E,1.9,83,54,1009,2019-04-10,Bắc,Nắng
105926,Viet Tri,29,21,12,SE,0.1,79,70,1015,2020-04-10,Bắc,Lạnh
105927,Viet Tri,27,22,12,ESE,1.6,85,94,1015,2021-04-10,Bắc,Mây
105928,Viet Tri,41,24,7,ESE,0.0,63,5,1003,2010-04-11,Bắc,Nắng
105929,Viet Tri,28,19,6,SE,2.1,84,75,1015,2011-04-11,Bắc,Mây
105930,Viet Tri,31,22,7,ESE,0.7,81,41,1009,2012-04-11,Bắc,Nắng
105931,Viet Tri,26,18,5,NE,0.0,60,76,1016,2013-04-11,Bắc,Lạnh
105932,Viet Tri,31,23,10,ESE,7.7,83,73,1009,2014-04-11,Bắc,Nắng
105933,Viet Tri,24,16,6,ENE,0.0,68,80,1018,2015-04-11,Bắc,Lạnh
105934,Viet Tri,31,25,11,ESE,5.8,78,61,1007,2016-04-11,Bắc,Nắng
105935,Viet Tri,40,26,8,ENE,2.1,62,5,1004,2017-04-11,Bắc,Nắng
105936,Viet Tri,29,20,9,ESE,0.8,82,66,1009,2018-04-11,Bắc,Mây
105937,Viet Tri,31,24,13,ESE,3.5,84,62,1008,2019-04-11,Bắc,Nắng
105938,Viet Tri,31,23,11,ESE,1.3,78,63,1013,2020-04-11,Bắc,Nắng
105939,Viet Tri,29,22,16,SE,1.2,79,83,1014,2021-04-11,Bắc,Gió
105940,Viet Tri,33,24,6,SE,0.3,74,26,1006,2009-04-15,Bắc,Nắng
105941,Viet Tri,19,16,9,NE,15.4,91,100,1017,2010-04-15,Bắc,Mây
105942,Viet Tri,28,20,7,ESE,1.1,86,68,1008,2011-04-15,Bắc,Mây
105943,Viet Tri,34,23,8,ESE,0.7,82,46,1006,2012-04-15,Bắc,Nắng
105944,Viet Tri,33,20,7,SE,0.2,68,16,1009,2013-04-15,Bắc,Nắng
105945,Viet Tri,30,23,8,ESE,2.0,80,64,1011,2014-04-15,Bắc,Nắng
105946,Viet Tri,29,21,8,ESE,2.5,80,72,1010,2015-04-15,Bắc,Lạnh
105947,Viet Tri,29,21,8,ESE,2.5,80,68,1010,2016-04-15,Bắc,Lạnh
105948,Viet Tri,29,20,9,ESE,1.0,82,71,1010,2017-04-15,Bắc,Mây
105949,Viet Tri,22,18,7,E,35.5,79,93,1014,2018-04-15,Bắc,Lạnh
105950,Viet Tri,25,22,10,E,30.9,90,99,1012,2019-04-15,Bắc,Mây
105951,Viet Tri,29,18,10,ESE,0.1,73,29,1014,2020-04-15,Bắc,Lạnh
105952,Viet Tri,30,23,11,ESE,1.7,78,75,1009,2021-04-15,Bắc,Nắng
105953,Viet Tri,36,21,6,E,1.3,74,34,1006,2009-04-13,Bắc,Nắng
105954,Viet Tri,35,23,8,ENE,5.5,75,30,1009,2010-04-13,Bắc,Nắng
105955,Viet Tri,30,18,7,ESE,0.0,75,47,1014,2011-04-13,Bắc,Nắng
105956,Viet Tri,31,23,7,E,1.6,81,28,1008,2012-04-13,Bắc,Nắng
105957,Viet Tri,29,16,5,ENE,0.0,55,18,1016,2013-04-13,Bắc,Lạnh
105958,Viet Tri,32,24,7,ESE,2.7,84,73,1011,2014-04-13,Bắc,Nắng
105959,Viet Tri,22,19,3,ENE,0.0,67,15,1020,2015-04-13,Bắc,Lạnh
105960,Viet Tri,29,23,6,ESE,1.1,76,62,1010,2016-04-13,Bắc,Gió
105961,Viet Tri,25,21,4,SW,0.6,64,43,1017,2017-04-13,Bắc,Lạnh
105962,Viet Tri,32,24,10,ESE,0.7,80,49,1007,2018-04-13,Bắc,Nắng
105963,Viet Tri,30,23,14,ESE,6.1,85,77,1010,2019-04-13,Bắc,Nắng
105964,Viet Tri,22,18,8,SSW,1.0,64,44,1020,2020-04-13,Bắc,Lạnh
105965,Viet Tri,29,22,11,ESE,2.1,79,84,1012,2021-04-13,Bắc,Gió
105966,Viet Tri,36,23,4,ESE,3.8,73,33,1008,2009-04-14,Bắc,Nắng
105967,Viet Tri,24,21,6,E,11.2,92,95,1013,2010-04-14,Bắc,Mây
105968,Viet Tri,27,18,6,ESE,0.3,85,62,1011,2011-04-14,Bắc,Mây
105969,Viet Tri,32,22,8,ESE,1.9,83,50,1008,2012-04-14,Bắc,Nắng
105970,Viet Tri,32,20,4,SSE,0.5,66,39,1014,2013-04-14,Bắc,Nắng
105971,Viet Tri,32,24,8,SE,3.6,80,56,1011,2014-04-14,Bắc,Nắng
105972,Viet Tri,30,21,7,ESE,0.9,80,65,1011,2015-04-14,Bắc,Nắng
105973,Viet Tri,30,21,7,ESE,0.9,80,64,1011,2016-04-14,Bắc,Nắng
105974,Viet Tri,29,19,9,SE,0.0,69,25,1013,2017-04-14,Bắc,Lạnh
105975,Viet Tri,30,23,9,E,3.2,83,56,1009,2018-04-14,Bắc,Nắng
105976,Viet Tri,31,24,13,ESE,18.6,85,67,1011,2019-04-14,Bắc,Nắng
105977,Viet Tri,26,15,6,SSE,0.0,66,44,1018,2020-04-14,Bắc,Lạnh
105978,Viet Tri,30,23,12,ESE,1.0,78,73,1010,2021-04-14,Bắc,Nắng
105979,Viet Tri,37,22,6,E,0.1,67,21,1003,2009-04-16,Bắc,Nắng
105980,Viet Tri,25,16,5,E,0.3,80,81,1018,2010-04-16,Bắc,Lạnh
105981,Viet Tri,31,23,6,ESE,1.1,85,52,1008,2011-04-16,Bắc,Nắng
105982,Viet Tri,31,23,7,E,2.4,83,49,1006,2012-04-16,Bắc,Nắng
105983,Viet Tri,34,22,7,ESE,0.1,72,35,1005,2013-04-16,Bắc,Nắng
105984,Viet Tri,31,23,9,SE,1.6,81,64,1009,2014-04-16,Bắc,Nắng
105985,Viet Tri,29,21,10,ESE,0.7,75,41,1012,2015-04-16,Bắc,Lạnh
105986,Viet Tri,30,21,7,ESE,0.8,79,65,1010,2016-04-16,Bắc,Nắng
105987,Viet Tri,28,22,9,ESE,7.0,85,72,1011,2017-04-16,Bắc,Mây
105988,Viet Tri,22,17,4,SSE,5.6,77,74,1017,2018-04-16,Bắc,Lạnh
105989,Viet Tri,25,23,10,ESE,2.8,86,97,1012,2019-04-16,Bắc,Mây
105990,Viet Tri,27,21,11,ESE,0.1,81,74,1012,2020-04-16,Bắc,Mây
105991,Viet Tri,27,23,11,E,10.3,86,84,1012,2021-04-16,Bắc,Mây
105992,Viet Tri,32,22,8,SE,0.5,76,34,1008,2009-04-12,Bắc,Nắng
105993,Viet Tri,43,25,5,ESE,0.0,54,1,1004,2010-04-12,Bắc,Nắng
105994,Viet Tri,29,18,8,ESE,0.0,77,39,1015,2011-04-12,Bắc,Lạnh
105995,Viet Tri,34,23,8,ESE,1.7,78,32,1006,2012-04-12,Bắc,Nắng
105996,Viet Tri,28,19,5,E,0.0,54,34,1018,2013-04-12,Bắc,Lạnh
105997,Viet Tri,31,24,8,ESE,1.2,85,67,1009,2014-04-12,Bắc,Nắng
105998,Viet Tri,27,19,7,SW,0.2,60,35,1021,2015-04-12,Bắc,Lạnh
105999,Viet Tri,34,24,12,SE,0.3,72,38,1005,2016-04-12,Bắc,Nắng
106000,Viet Tri,24,21,7,E,5.4,71,80,1013,2017-04-12,Bắc,Lạnh
106001,Viet Tri,32,22,10,ESE,0.2,80,52,1007,2018-04-12,Bắc,Nắng
106002,Viet Tri,29,26,16,ESE,5.5,86,84,1009,2019-04-12,Bắc,Mây
106003,Viet Tri,25,22,8,ENE,7.8,61,57,1019,2020-04-12,Bắc,Gió
106004,Viet Tri,29,23,12,SE,1.0,79,73,1013,2021-04-12,Bắc,Gió
106005,Viet Tri,34,23,10,ESE,1.4,74,40,1003,2009-04-17,Bắc,Nắng
106006,Viet Tri,25,16,5,E,1.0,81,85,1016,2010-04-17,Bắc,Mây
106007,Viet Tri,32,22,6,E,2.8,83,43,1008,2011-04-17,Bắc,Nắng
106008,Viet Tri,33,23,7,ESE,5.5,82,44,1005,2012-04-17,Bắc,Nắng
106009,Viet Tri,36,22,7,E,0.3,69,24,1004,2013-04-17,Bắc,Nắng
106010,Viet Tri,31,23,9,ESE,2.4,83,68,1008,2014-04-17,Bắc,Nắng
106011,Viet Tri,33,21,14,ESE,0.2,73,33,1007,2015-04-17,Bắc,Nắng
106012,Viet Tri,31,22,7,ESE,1.7,77,61,1009,2016-04-17,Bắc,Nắng
106013,Viet Tri,29,23,7,E,24.8,85,83,1012,2017-04-17,Bắc,Mây
106014,Viet Tri,27,19,3,SE,0.0,69,31,1017,2018-04-17,Bắc,Lạnh
106015,Viet Tri,28,21,11,SE,0.8,81,83,1010,2019-04-17,Bắc,Mây
106016,Viet Tri,28,23,14,ESE,1.8,83,84,1012,2020-04-17,Bắc,Mây
106017,Viet Tri,26,23,10,E,6.1,81,89,1014,2021-04-17,Bắc,Mây
106018,Viet Tri,39,27,5,S,0.0,51,17,1002,2009-04-19,Bắc,Nắng
106019,Viet Tri,34,21,8,SE,0.3,78,47,1007,2010-04-19,Bắc,Nắng
106020,Viet Tri,33,19,4,E,0.0,64,10,1013,2011-04-19,Bắc,Nắng
106021,Viet Tri,32,23,8,ESE,6.7,84,43,1005,2012-04-19,Bắc,Nắng
106022,Viet Tri,37,23,8,ESE,0.6,69,25,1005,2013-04-19,Bắc,Nắng
106023,Viet Tri,31,24,9,ESE,2.5,84,63,1008,2014-04-19,Bắc,Nắng
106024,Viet Tri,38,23,6,ESE,0.2,63,10,1005,2015-04-19,Bắc,Nắng
106025,Viet Tri,34,22,7,SE,0.5,72,60,1007,2016-04-19,Bắc,Nắng
106026,Viet Tri,33,22,9,SSE,1.0,72,39,1006,2017-04-19,Bắc,Nắng
106027,Viet Tri,25,18,6,ESE,1.0,79,55,1012,2018-04-19,Bắc,Lạnh
106028,Viet Tri,40,24,7,E,0.4,62,12,1002,2019-04-19,Bắc,Nắng
106029,Viet Tri,31,24,11,ESE,0.8,81,74,1009,2020-04-19,Bắc,Nắng
106030,Viet Tri,28,23,11,ESE,6.9,83,90,1009,2021-04-19,Bắc,Mây
106031,Viet Tri,35,24,9,SE,1.4,71,49,1003,2009-04-18,Bắc,Nắng
106032,Viet Tri,30,19,6,ESE,1.3,83,60,1013,2010-04-18,Bắc,Nắng
106033,Viet Tri,32,21,4,SW,3.7,72,33,1011,2011-04-18,Bắc,Nắng
106034,Viet Tri,35,23,8,ESE,1.7,78,40,1004,2012-04-18,Bắc,Nắng
106035,Viet Tri,36,23,7,SE,0.6,69,28,1005,2013-04-18,Bắc,Nắng
106036,Viet Tri,33,24,9,ESE,1.9,82,60,1009,2014-04-18,Bắc,Nắng
106037,Viet Tri,37,22,9,ESE,0.3,71,26,1005,2015-04-18,Bắc,Nắng
106038,Viet Tri,32,22,7,SE,0.5,75,61,1008,2016-04-18,Bắc,Nắng
106039,Viet Tri,27,21,8,ESE,14.2,86,84,1010,2017-04-18,Bắc,Mây
106040,Viet Tri,27,18,7,ESE,0.0,68,20,1014,2018-04-18,Bắc,Lạnh
106041,Viet Tri,41,24,11,ESE,3.1,73,40,1005,2019-04-18,Bắc,Nắng
106042,Viet Tri,29,23,15,ESE,2.3,83,84,1011,2020-04-18,Bắc,Mây
106043,Viet Tri,22,16,6,ESE,17.0,92,100,1013,2021-04-18,Bắc,Mây
106044,Viet Tri,35,23,5,ESE,0.0,51,30,1006,2009-04-21,Bắc,Nắng
106045,Viet Tri,38,24,5,S,0.0,60,14,1005,2010-04-21,Bắc,Nắng
106046,Viet Tri,29,20,9,SE,0.4,83,76,1011,2011-04-21,Bắc,Mây
106047,Viet Tri,33,22,5,ESE,12.4,67,27,1010,2012-04-21,Bắc,Nắng
106048,Viet Tri,30,24,9,ESE,4.9,82,72,1010,2013-04-21,Bắc,Nắng
106049,Viet Tri,33,24,9,ESE,3.5,83,65,1008,2014-04-21,Bắc,Nắng
106050,Viet Tri,30,22,10,ESE,2.8,63,68,1012,2015-04-21,Bắc,Nắng
106051,Viet Tri,31,24,10,SE,4.5,79,66,1010,2016-04-21,Bắc,Nắng
106052,Viet Tri,35,24,7,ESE,2.6,67,27,1007,2017-04-21,Bắc,Nắng
106053,Viet Tri,31,23,11,SE,1.0,81,53,1008,2018-04-21,Bắc,Nắng
106054,Viet Tri,34,26,12,E,3.2,74,12,1004,2019-04-21,Bắc,Nắng
106055,Viet Tri,31,25,13,ESE,1.1,82,81,1009,2020-04-21,Bắc,Nắng
106056,Viet Tri,31,24,14,ESE,4.9,82,83,1008,2021-04-21,Bắc,Nắng
106057,Viet Tri,36,22,8,SE,0.2,60,20,1006,2009-04-22,Bắc,Nắng
106058,Viet Tri,29,23,9,NE,3.6,76,54,1010,2010-04-22,Bắc,Gió
106059,Viet Tri,29,22,5,E,4.6,85,63,1012,2011-04-22,Bắc,Mây
106060,Viet Tri,31,22,8,SE,1.2,72,29,1007,2012-04-22,Bắc,Nắng
106061,Viet Tri,31,23,9,SE,9.2,83,75,1010,2013-04-22,Bắc,Nắng
106062,Viet Tri,28,25,7,E,6.4,88,81,1010,2014-04-22,Bắc,Mây
106063,Viet Tri,23,20,6,E,6.8,77,99,1016,2015-04-22,Bắc,Lạnh
106064,Viet Tri,30,22,11,SE,13.3,81,67,1008,2016-04-22,Bắc,Nắng
106065,Viet Tri,26,19,6,E,1.4,60,49,1014,2017-04-22,Bắc,Lạnh
106066,Viet Tri,30,23,10,ESE,4.6,83,57,1007,2018-04-22,Bắc,Nắng
106067,Viet Tri,37,25,13,ESE,3.3,75,32,1006,2019-04-22,Bắc,Nắng
106068,Viet Tri,27,24,12,ESE,14.1,90,94,1011,2020-04-22,Bắc,Mây
106069,Viet Tri,32,25,13,ESE,1.8,80,74,1007,2021-04-22,Bắc,Nắng
106070,Viet Tri,40,24,9,SE,1.1,61,36,1005,2009-04-23,Bắc,Nắng
106071,Viet Tri,27,20,6,E,1.6,64,48,1018,2010-04-23,Bắc,Lạnh
106072,Viet Tri,30,17,5,SW,0.1,64,37,1014,2011-04-23,Bắc,Nắng
106073,Viet Tri,36,21,7,SE,0.6,73,27,1004,2012-04-23,Bắc,Nắng
106074,Viet Tri,31,24,9,ESE,4.5,83,74,1010,2013-04-23,Bắc,Nắng
106075,Viet Tri,31,24,10,ESE,3.6,86,72,1008,2014-04-23,Bắc,Nắng
106076,Viet Tri,23,19,6,ENE,0.7,77,91,1017,2015-04-23,Bắc,Lạnh
106077,Viet Tri,35,23,8,ESE,1.7,70,51,1005,2016-04-23,Bắc,Nắng
