,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
96921,Can Tho,33,26,5,ESE,10.1,77,40,1010,2010-04-19,Nam,Nắng
96922,Can Tho,36,25,6,SSE,21.0,73,34,1009,2011-04-19,Nam,Nắng
96923,Can Tho,36,26,8,SSE,0.4,65,34,1008,2012-04-19,Nam,Nắng
96924,Can Tho,36,27,10,SW,3.8,65,30,1007,2013-04-19,Nam,Nắng
96925,Can Tho,36,26,9,SSE,0.0,62,14,1009,2014-04-19,Nam,Nắng
96926,Can Tho,37,27,13,SSE,0.0,55,18,1010,2015-04-19,Nam,Nắng
96927,Can Tho,35,26,10,S,0.7,67,57,1009,2016-04-19,Nam,Nắng
96928,Can Tho,37,27,10,SSW,0.0,59,16,1010,2017-04-19,Nam,Nắng
96929,Can Tho,35,27,13,ESE,0.1,60,58,1009,2018-04-19,Nam,Nắng
96930,Can Tho,39,28,7,SSE,0.2,58,36,1008,2019-04-19,Nam,Nắng
96931,Can Tho,37,26,12,SE,0.0,61,22,1010,2020-04-19,Nam,Nắng
96932,Can Tho,35,26,11,SW,0.8,66,41,1009,2021-04-19,Nam,Nắng
96933,Can Tho,29,26,10,WSW,5.6,89,52,1008,2009-04-24,Nam,Mây
96934,Can Tho,35,26,12,ESE,0.3,69,21,1011,2010-04-24,Nam,Nắng
96935,Can Tho,35,25,14,ESE,0.0,70,36,1008,2011-04-24,Nam,Nắng
96936,Can Tho,34,27,8,S,6.6,72,35,1008,2012-04-24,Nam,Nắng
96937,Can Tho,35,25,13,E,13.4,72,31,1010,2013-04-24,Nam,Nắng
96938,Can Tho,37,27,10,SE,4.7,64,30,1008,2014-04-24,Nam,Nắng
96939,Can Tho,36,28,19,E,0.5,58,37,1010,2015-04-24,Nam,Nắng
96940,Can Tho,38,27,14,SSE,0.0,56,21,1008,2016-04-24,Nam,Nắng
96941,Can Tho,35,27,8,SSE,13.0,69,27,1010,2017-04-24,Nam,Nắng
96942,Can Tho,37,28,7,SSE,0.0,58,31,1008,2018-04-24,Nam,Nắng
96943,Can Tho,38,29,13,ESE,0.1,59,20,1008,2019-04-24,Nam,Nắng
96944,Can Tho,35,28,14,E,1.0,65,61,1010,2020-04-24,Nam,Nắng
96945,Can Tho,34,25,11,SW,0.1,72,39,1008,2021-04-24,Nam,Nắng
96946,Can Tho,33,26,16,WSW,4.6,79,31,1006,2009-04-20,Nam,Nắng
96947,Can Tho,32,26,4,S,12.6,80,51,1009,2010-04-20,Nam,Nắng
96948,Can Tho,33,25,14,ESE,5.5,75,34,1009,2011-04-20,Nam,Nắng
96949,Can Tho,37,28,8,S,1.6,64,18,1008,2012-04-20,Nam,Nắng
96950,Can Tho,36,28,8,SSW,0.0,64,35,1008,2013-04-20,Nam,Nắng
96951,Can Tho,36,27,9,SSE,1.6,64,18,1008,2014-04-20,Nam,Nắng
96952,Can Tho,37,28,12,SW,0.2,56,25,1010,2015-04-20,Nam,Nắng
96953,Can Tho,35,26,10,S,0.4,67,57,1008,2016-04-20,Nam,Nắng
96954,Can Tho,38,27,11,SSW,0.0,57,10,1010,2017-04-20,Nam,Nắng
96955,Can Tho,35,26,13,ESE,0.0,60,44,1009,2018-04-20,Nam,Nắng
96956,Can Tho,35,29,8,S,6.9,63,64,1007,2019-04-20,Nam,Nắng
96957,Can Tho,37,26,8,ESE,0.0,62,36,1010,2020-04-20,Nam,Nắng
96958,Can Tho,33,26,9,SW,0.2,69,36,1009,2021-04-20,Nam,Nắng
96959,Can Tho,31,26,12,WSW,8.3,84,48,1006,2009-04-21,Nam,Nắng
96960,Can Tho,35,27,4,ESE,7.5,75,44,1009,2010-04-21,Nam,Nắng
96961,Can Tho,33,25,14,ESE,4.0,75,33,1010,2011-04-21,Nam,Nắng
96962,Can Tho,35,27,10,WSW,4.6,67,22,1008,2012-04-21,Nam,Nắng
96963,Can Tho,36,27,9,SSE,0.0,58,32,1009,2013-04-21,Nam,Nắng
96964,Can Tho,37,27,8,SSE,12.5,65,29,1009,2014-04-21,Nam,Nắng
96965,Can Tho,37,28,9,SW,0.8,56,22,1009,2015-04-21,Nam,Nắng
96966,Can Tho,38,28,18,SE,0.0,57,42,1010,2016-04-21,Nam,Nắng
96967,Can Tho,38,28,12,SW,0.0,58,12,1010,2017-04-21,Nam,Nắng
96968,Can Tho,35,26,11,SE,0.1,64,42,1009,2018-04-21,Nam,Nắng
96969,Can Tho,38,28,10,SSE,0.0,59,19,1007,2019-04-21,Nam,Nắng
96970,Can Tho,37,26,10,SE,0.0,62,36,1009,2020-04-21,Nam,Nắng
96971,Can Tho,34,27,9,SW,0.2,67,41,1009,2021-04-21,Nam,Nắng
96972,Can Tho,31,26,12,WSW,7.4,85,40,1007,2009-04-22,Nam,Nắng
96973,Can Tho,32,27,6,SSE,6.6,79,28,1010,2010-04-22,Nam,Nắng
96974,Can Tho,35,24,9,ESE,6.1,74,37,1009,2011-04-22,Nam,Nắng
96975,Can Tho,34,27,8,SSW,18.6,71,34,1008,2012-04-22,Nam,Nắng
96976,Can Tho,35,27,11,ESE,24.0,63,29,1009,2013-04-22,Nam,Nắng
96977,Can Tho,36,27,7,ESE,4.0,63,54,1010,2014-04-22,Nam,Nắng
96978,Can Tho,35,29,14,SE,8.6,61,29,1009,2015-04-22,Nam,Nắng
96979,Can Tho,38,27,14,SE,0.0,55,33,1009,2016-04-22,Nam,Nắng
96980,Can Tho,39,28,12,WSW,1.7,62,15,1009,2017-04-22,Nam,Nắng
96981,Can Tho,38,26,9,SE,0.0,61,29,1009,2018-04-22,Nam,Nắng
96982,Can Tho,37,28,11,SE,0.0,58,20,1007,2019-04-22,Nam,Nắng
96983,Can Tho,36,27,9,ESE,0.1,66,56,1009,2020-04-22,Nam,Nắng
96984,Can Tho,33,27,11,SW,0.5,67,56,1008,2021-04-22,Nam,Nắng
96985,Can Tho,31,25,8,SW,4.5,85,37,1010,2009-04-27,Nam,Nắng
96986,Can Tho,35,26,9,SE,5.4,70,35,1012,2010-04-27,Nam,Nắng
96987,Can Tho,35,25,7,SE,8.2,71,26,1007,2011-04-27,Nam,Nắng
96988,Can Tho,31,27,7,SSW,4.3,84,65,1008,2012-04-27,Nam,Nắng
96989,Can Tho,36,28,5,SSW,11.8,67,36,1009,2013-04-27,Nam,Nắng
96990,Can Tho,37,29,11,SE,0.1,55,47,1009,2014-04-27,Nam,Nắng
96991,Can Tho,36,26,19,ESE,3.6,60,40,1010,2015-04-27,Nam,Nắng
96992,Can Tho,39,28,12,SSW,0.0,53,19,1008,2016-04-27,Nam,Nắng
96993,Can Tho,34,27,7,SSW,8.1,71,47,1010,2017-04-27,Nam,Nắng
96994,Can Tho,37,27,14,ESE,0.0,61,23,1010,2018-04-27,Nam,Nắng
96995,Can Tho,35,28,7,SE,0.8,63,32,1009,2019-04-27,Nam,Nắng
96996,Can Tho,35,27,11,ENE,0.7,61,36,1010,2020-04-27,Nam,Nắng
96997,Can Tho,33,26,8,SSE,1.0,71,56,1010,2021-04-27,Nam,Nắng
96998,Can Tho,30,25,8,ENE,9.0,88,56,1009,2009-04-06,Nam,Nắng
96999,Can Tho,35,26,9,SE,0.1,66,44,1010,2010-04-06,Nam,Nắng
97000,Can Tho,35,23,8,ESE,3.6,70,30,1011,2011-04-06,Nam,Nắng
97001,Can Tho,35,25,12,ESE,1.1,70,11,1011,2012-04-06,Nam,Nắng
97002,Can Tho,37,28,13,WSW,0.3,67,15,1005,2013-04-06,Nam,Nắng
97003,Can Tho,34,26,8,ESE,7.2,66,48,1012,2014-04-06,Nam,Nắng
97004,Can Tho,38,27,13,SE,0.0,55,11,1009,2015-04-06,Nam,Nắng
97005,Can Tho,37,26,13,SE,0.0,58,19,1010,2016-04-06,Nam,Nắng
97006,Can Tho,34,26,18,E,5.6,68,39,1009,2017-04-06,Nam,Nắng
97007,Can Tho,34,24,11,ESE,0.0,65,46,1009,2018-04-06,Nam,Nắng
97008,Can Tho,35,26,12,ESE,0.0,60,21,1011,2019-04-06,Nam,Nắng
97009,Can Tho,36,25,13,ESE,0.0,64,53,1010,2020-04-06,Nam,Nắng
97010,Can Tho,36,26,17,ESE,0.0,56,21,1009,2021-04-06,Nam,Nắng
97011,Can Tho,30,25,10,SW,14.6,90,52,1009,2009-04-26,Nam,Nắng
97012,Can Tho,36,26,13,ESE,0.2,66,16,1012,2010-04-26,Nam,Nắng
97013,Can Tho,36,25,12,ESE,1.9,71,34,1008,2011-04-26,Nam,Nắng
97014,Can Tho,35,27,10,SSW,15.1,77,39,1008,2012-04-26,Nam,Nắng
97015,Can Tho,37,27,8,SSE,2.1,66,28,1010,2013-04-26,Nam,Nắng
97016,Can Tho,38,28,7,SSE,0.0,57,30,1009,2014-04-26,Nam,Nắng
97017,Can Tho,36,27,23,E,0.0,57,37,1010,2015-04-26,Nam,Nắng
97018,Can Tho,39,29,12,SSE,2.3,56,23,1009,2016-04-26,Nam,Nắng
97019,Can Tho,36,27,8,S,8.0,70,29,1010,2017-04-26,Nam,Nắng
97020,Can Tho,34,28,11,SE,0.0,62,26,1009,2018-04-26,Nam,Nắng
97021,Can Tho,38,28,11,SE,0.1,57,32,1008,2019-04-26,Nam,Nắng
97022,Can Tho,35,27,14,E,2.6,63,66,1010,2020-04-26,Nam,Nắng
97023,Can Tho,36,27,9,SW,0.1,61,31,1008,2021-04-26,Nam,Nắng
97024,Can Tho,32,25,8,SW,4.1,81,27,1010,2009-04-28,Nam,Nắng
97025,Can Tho,36,26,5,SSW,2.2,70,45,1012,2010-04-28,Nam,Nắng
97026,Can Tho,35,25,9,SE,8.7,73,31,1007,2011-04-28,Nam,Nắng
97027,Can Tho,34,26,8,SW,8.1,75,46,1008,2012-04-28,Nam,Nắng
97028,Can Tho,35,27,8,SE,6.8,71,43,1008,2013-04-28,Nam,Nắng
97029,Can Tho,37,28,9,SE,2.6,59,34,1009,2014-04-28,Nam,Nắng
97030,Can Tho,34,27,10,SSE,1.0,69,56,1009,2015-04-28,Nam,Nắng
97031,Can Tho,37,29,13,S,5.8,57,29,1008,2016-04-28,Nam,Nắng
97032,Can Tho,34,27,8,SSE,9.4,70,24,1010,2017-04-28,Nam,Nắng
97033,Can Tho,36,28,16,ESE,0.3,63,27,1010,2018-04-28,Nam,Nắng
97034,Can Tho,36,29,7,SSE,12.9,65,40,1010,2019-04-28,Nam,Nắng
97035,Can Tho,34,28,12,E,0.0,59,34,1010,2020-04-28,Nam,Nắng
97036,Can Tho,31,26,11,ESE,1.1,74,50,1011,2021-04-28,Nam,Nắng
97037,Can Tho,29,26,4,SSW,3.2,88,48,1009,2009-05-01,Nam,Khác
97038,Can Tho,34,26,9,ESE,5.6,76,39,1010,2010-05-01,Nam,Mưa
97039,Can Tho,35,25,8,SE,3.2,77,49,1009,2011-05-01,Nam,Gió
97040,Can Tho,34,26,8,SSW,6.8,73,30,1007,2012-05-01,Nam,Mưa
97041,Can Tho,34,27,8,SW,14.6,72,16,1007,2013-05-01,Nam,Mưa
97042,Can Tho,33,28,7,SSE,14.1,70,60,1009,2014-05-01,Nam,Mưa
97043,Can Tho,36,28,9,SSE,4.2,62,40,1009,2015-05-01,Nam,Gió
97044,Can Tho,36,29,11,SSE,4.0,56,33,1009,2016-05-01,Nam,Gió
97045,Can Tho,34,27,9,SSE,1.6,70,54,1011,2017-05-01,Nam,Gió
97046,Can Tho,35,27,10,SE,0.6,63,33,1010,2018-05-01,Nam,Gió
97047,Can Tho,36,28,11,WSW,1.5,62,29,1009,2019-05-01,Nam,Gió
97048,Can Tho,37,26,15,ESE,0.0,61,25,1009,2020-05-01,Nam,Gió
97049,Can Tho,33,26,12,SE,2.9,72,64,1010,2021-05-01,Nam,Gió
97050,Can Tho,31,25,8,SW,4.5,85,37,1009,2009-04-30,Nam,Nắng
97051,Can Tho,32,26,8,ESE,8.0,80,46,1011,2010-04-30,Nam,Nắng
97052,Can Tho,35,25,11,ESE,6.8,76,41,1008,2011-04-30,Nam,Nắng
97053,Can Tho,32,26,10,WSW,4.9,77,26,1007,2012-04-30,Nam,Nắng
97054,Can Tho,36,27,9,SE,17.4,68,17,1008,2013-04-30,Nam,Nắng
97055,Can Tho,35,28,5,ESE,11.3,67,57,1009,2014-04-30,Nam,Nắng
97056,Can Tho,37,27,12,SE,0.0,60,16,1010,2015-04-30,Nam,Nắng
97057,Can Tho,38,29,11,SE,1.5,53,18,1009,2016-04-30,Nam,Nắng
97058,Can Tho,33,27,10,SE,6.2,72,35,1011,2017-04-30,Nam,Nắng
97059,Can Tho,34,27,10,ESE,5.5,67,32,1010,2018-04-30,Nam,Nắng
97060,Can Tho,36,27,7,SSE,0.2,62,50,1009,2019-04-30,Nam,Nắng
97061,Can Tho,36,27,17,E,0.1,60,39,1010,2020-04-30,Nam,Nắng
97062,Can Tho,33,25,11,ESE,9.7,68,57,1010,2021-04-30,Nam,Nắng
97063,Can Tho,31,25,10,SSW,10.3,87,47,1009,2009-04-25,Nam,Nắng
97064,Can Tho,33,26,13,ESE,0.0,69,8,1011,2010-04-25,Nam,Nắng
97065,Can Tho,35,25,14,ESE,7.9,70,45,1008,2011-04-25,Nam,Nắng
97066,Can Tho,34,27,11,SW,6.7,73,22,1008,2012-04-25,Nam,Nắng
97067,Can Tho,34,27,11,SE,1.9,70,25,1010,2013-04-25,Nam,Nắng
97068,Can Tho,38,28,8,SSE,0.0,60,18,1009,2014-04-25,Nam,Nắng
97069,Can Tho,36,27,22,E,1.9,59,39,1010,2015-04-25,Nam,Nắng
97070,Can Tho,39,28,13,SSE,0.0,54,21,1009,2016-04-25,Nam,Nắng
97071,Can Tho,35,27,7,SSE,10.8,70,25,1010,2017-04-25,Nam,Nắng
97072,Can Tho,37,28,8,SSE,0.3,57,22,1008,2018-04-25,Nam,Nắng
97073,Can Tho,35,28,10,SE,0.0,62,42,1008,2019-04-25,Nam,Nắng
97074,Can Tho,35,27,12,ENE,0.6,64,44,1009,2020-04-25,Nam,Nắng
97075,Can Tho,34,26,11,WSW,0.1,65,39,1009,2021-04-25,Nam,Nắng
97076,Can Tho,31,25,6,SSW,13.7,89,79,1009,2009-05-02,Nam,Mưa
97077,Can Tho,35,25,9,ESE,2.8,74,33,1009,2010-05-02,Nam,Gió
97078,Can Tho,34,26,4,S,11.0,78,34,1008,2011-05-02,Nam,Mưa
97079,Can Tho,33,27,9,SSW,6.4,75,40,1008,2012-05-02,Nam,Mưa
97080,Can Tho,34,27,8,SW,3.3,71,19,1006,2013-05-02,Nam,Gió
97081,Can Tho,35,27,7,ESE,23.5,71,21,1009,2014-05-02,Nam,Mưa
97082,Can Tho,36,28,12,SSE,1.2,60,31,1010,2015-05-02,Nam,Gió
97083,Can Tho,38,29,12,SSE,0.0,57,23,1009,2016-05-02,Nam,Gió
97084,Can Tho,35,27,7,S,7.7,70,57,1011,2017-05-02,Nam,Mưa
97085,Can Tho,37,28,6,SE,0.6,62,32,1011,2018-05-02,Nam,Gió
97086,Can Tho,37,29,10,SSW,0.3,62,35,1009,2019-05-02,Nam,Gió
97087,Can Tho,35,26,8,ESE,1.7,64,52,1008,2020-05-02,Nam,Gió
97088,Can Tho,33,26,12,ESE,4.6,72,51,1010,2021-05-02,Nam,Gió
97089,Can Tho,29,24,5,W,1.9,87,69,1009,2009-05-05,Nam,Mây
97090,Can Tho,33,27,6,SSW,6.7,80,24,1007,2010-05-05,Nam,Mưa
97091,Can Tho,34,26,7,SSE,9.9,78,16,1008,2011-05-05,Nam,Mưa
97092,Can Tho,33,27,15,WSW,1.5,73,20,1007,2012-05-05,Nam,Gió
97093,Can Tho,34,27,14,E,6.8,71,32,1008,2013-05-05,Nam,Mưa
97094,Can Tho,34,27,14,E,6.7,72,16,1008,2014-05-05,Nam,Mưa
97095,Can Tho,35,29,12,SSW,3.0,61,48,1008,2015-05-05,Nam,Gió
97096,Can Tho,38,29,12,ESE,4.1,61,32,1008,2016-05-05,Nam,Gió
97097,Can Tho,36,27,5,S,13.6,73,28,1011,2017-05-05,Nam,Mưa
97098,Can Tho,32,27,10,ESE,1.2,69,54,1011,2018-05-05,Nam,Gió
97099,Can Tho,35,28,10,SW,1.5,68,33,1009,2019-05-05,Nam,Gió
97100,Can Tho,36,27,6,SE,2.8,66,52,1008,2020-05-05,Nam,Gió
97101,Can Tho,37,28,18,E,2.7,63,48,1007,2021-05-05,Nam,Gió
97102,Can Tho,31,26,8,SW,7.6,85,38,1010,2009-04-29,Nam,Nắng
97103,Can Tho,32,26,5,ESE,5.5,79,60,1011,2010-04-29,Nam,Nắng
97104,Can Tho,34,25,11,ESE,8.1,78,36,1007,2011-04-29,Nam,Nắng
97105,Can Tho,33,27,9,SW,9.2,78,36,1008,2012-04-29,Nam,Nắng
97106,Can Tho,35,27,11,SE,1.1,67,21,1009,2013-04-29,Nam,Nắng
97107,Can Tho,37,28,7,ESE,15.9,64,33,1009,2014-04-29,Nam,Nắng
97108,Can Tho,36,28,14,SE,10.5,64,51,1010,2015-04-29,Nam,Nắng
97109,Can Tho,38,29,12,SE,0.1,57,23,1009,2016-04-29,Nam,Nắng
97110,Can Tho,35,26,7,SE,4.6,68,27,1011,2017-04-29,Nam,Nắng
97111,Can Tho,34,27,11,ESE,9.2,69,41,1010,2018-04-29,Nam,Nắng
97112,Can Tho,38,28,6,SE,0.0,60,25,1009,2019-04-29,Nam,Nắng
97113,Can Tho,35,26,13,SE,0.2,62,49,1010,2020-04-29,Nam,Nắng
97114,Can Tho,33,26,9,ESE,1.4,70,50,1011,2021-04-29,Nam,Nắng
97115,Can Tho,31,23,8,SSW,1.6,88,70,1009,2009-05-04,Nam,Mây
97116,Can Tho,31,27,5,SE,12.6,87,44,1007,2010-05-04,Nam,Mưa
97117,Can Tho,35,26,5,SSE,9.7,75,36,1008,2011-05-04,Nam,Mưa
97118,Can Tho,34,26,12,WSW,1.9,74,20,1006,2012-05-04,Nam,Gió
97119,Can Tho,34,27,8,SE,11.9,72,41,1008,2013-05-04,Nam,Mưa
97120,Can Tho,35,27,12,E,1.8,72,22,1008,2014-05-04,Nam,Gió
97121,Can Tho,38,28,10,S,0.4,55,18,1010,2015-05-04,Nam,Gió
97122,Can Tho,38,29,12,SE,2.3,59,33,1009,2016-05-04,Nam,Gió
97123,Can Tho,34,27,7,SSW,13.8,73,43,1010,2017-05-04,Nam,Mưa
97124,Can Tho,34,28,9,SE,0.9,63,32,1011,2018-05-04,Nam,Gió
97125,Can Tho,35,29,7,SSW,8.1,67,33,1010,2019-05-04,Nam,Mưa
97126,Can Tho,35,27,6,SSE,0.0,63,45,1009,2020-05-04,Nam,Gió
97127,Can Tho,37,27,15,E,3.0,65,53,1007,2021-05-04,Nam,Gió
97128,Can Tho,32,25,7,SW,3.5,83,64,1008,2009-05-06,Nam,Mây
97129,Can Tho,37,26,6,SSE,2.0,71,22,1007,2010-05-06,Nam,Gió
97130,Can Tho,33,26,6,S,11.8,82,24,1008,2011-05-06,Nam,Mưa
97131,Can Tho,34,27,11,WSW,9.4,75,28,1007,2012-05-06,Nam,Mưa
97132,Can Tho,35,27,13,E,3.7,71,27,1008,2013-05-06,Nam,Gió
97133,Can Tho,35,27,15,ESE,2.8,72,17,1009,2014-05-06,Nam,Gió
97134,Can Tho,37,28,13,SW,0.4,58,36,1008,2015-05-06,Nam,Gió
97135,Can Tho,36,29,11,SE,17.3,65,26,1008,2016-05-06,Nam,Mưa
97136,Can Tho,34,28,8,SE,6.4,71,34,1012,2017-05-06,Nam,Mưa
97137,Can Tho,34,27,8,S,4.3,67,61,1011,2018-05-06,Nam,Gió
97138,Can Tho,37,29,14,WSW,0.0,63,21,1007,2019-05-06,Nam,Gió
97139,Can Tho,37,27,7,SE,0.3,62,48,1008,2020-05-06,Nam,Gió
97140,Can Tho,34,28,19,ESE,0.1,67,51,1009,2021-05-06,Nam,Gió
97141,Can Tho,30,25,9,SW,11.1,89,47,1006,2009-05-09,Nam,Mưa
97142,Can Tho,37,28,6,SW,2.9,69,33,1005,2010-05-09,Nam,Gió
97143,Can Tho,34,26,12,WSW,2.2,76,26,1007,2011-05-09,Nam,Gió
97144,Can Tho,33,26,10,SW,2.2,73,27,1009,2012-05-09,Nam,Gió
97145,Can Tho,34,27,8,SSE,5.2,75,32,1008,2013-05-09,Nam,Mưa
97146,Can Tho,36,27,6,S,5.1,70,46,1009,2014-05-09,Nam,Mưa
97147,Can Tho,35,28,12,SSW,15.8,67,34,1008,2015-05-09,Nam,Mưa
97148,Can Tho,36,29,11,SSE,3.0,62,23,1009,2016-05-09,Nam,Gió
97149,Can Tho,34,26,12,ESE,13.6,73,44,1009,2017-05-09,Nam,Mưa
97150,Can Tho,34,28,7,S,12.2,71,40,1010,2018-05-09,Nam,Mưa
97151,Can Tho,35,29,16,WSW,6.5,65,34,1007,2019-05-09,Nam,Mưa
97152,Can Tho,38,28,9,SE,0.0,61,32,1008,2020-05-09,Nam,Gió
97153,Can Tho,33,26,8,SSE,5.9,73,57,1008,2021-05-09,Nam,Mưa
97154,Can Tho,31,26,8,SW,10.6,88,56,1007,2009-05-07,Nam,Mưa
97155,Can Tho,37,27,7,S,0.1,67,29,1006,2010-05-07,Nam,Gió
97156,Can Tho,33,26,7,SW,4.3,78,31,1008,2011-05-07,Nam,Gió
97157,Can Tho,33,26,10,SW,3.7,77,53,1007,2012-05-07,Nam,Gió
97158,Can Tho,35,27,9,ESE,9.0,73,29,1008,2013-05-07,Nam,Mưa
97159,Can Tho,36,27,12,ESE,5.2,72,18,1009,2014-05-07,Nam,Mưa
97160,Can Tho,36,28,12,SSW,5.3,57,42,1008,2015-05-07,Nam,Mưa
97161,Can Tho,38,28,17,ESE,0.0,60,16,1008,2016-05-07,Nam,Gió
97162,Can Tho,31,26,10,ESE,0.8,78,50,1011,2017-05-07,Nam,Gió
97163,Can Tho,36,27,9,SW,0.1,63,52,1010,2018-05-07,Nam,Gió
97164,Can Tho,36,29,14,WSW,0.1,63,37,1006,2019-05-07,Nam,Gió
97165,Can Tho,36,28,7,SSE,1.3,63,50,1008,2020-05-07,Nam,Gió
97166,Can Tho,34,27,13,ESE,3.9,69,63,1009,2021-05-07,Nam,Gió
97167,Can Tho,31,25,9,SW,8.5,87,51,1007,2009-05-08,Nam,Mưa
97168,Can Tho,39,27,6,S,0.1,63,39,1006,2010-05-08,Nam,Gió
97169,Can Tho,34,25,10,W,0.9,77,27,1007,2011-05-08,Nam,Gió
97170,Can Tho,32,26,8,SSW,8.9,77,61,1008,2012-05-08,Nam,Mưa
97171,Can Tho,34,28,9,ESE,9.6,75,34,1008,2013-05-08,Nam,Mưa
97172,Can Tho,35,27,8,SE,6.7,74,27,1009,2014-05-08,Nam,Mưa
97173,Can Tho,35,28,10,S,10.5,65,45,1008,2015-05-08,Nam,Mưa
97174,Can Tho,37,29,13,SE,2.9,61,46,1009,2016-05-08,Nam,Gió
97175,Can Tho,34,25,11,ESE,1.7,71,38,1010,2017-05-08,Nam,Gió
97176,Can Tho,36,28,10,SW,6.6,67,35,1009,2018-05-08,Nam,Mưa
97177,Can Tho,35,28,14,SW,6.1,63,30,1006,2019-05-08,Nam,Mưa
97178,Can Tho,35,28,7,S,0.8,66,59,1008,2020-05-08,Nam,Gió
97179,Can Tho,34,26,13,ESE,0.8,71,53,1009,2021-05-08,Nam,Gió
97180,Can Tho,32,26,15,WSW,2.3,82,25,1008,2009-04-23,Nam,Nắng
97181,Can Tho,36,26,9,SE,4.1,73,25,1011,2010-04-23,Nam,Nắng
97182,Can Tho,35,24,12,ESE,0.3,71,20,1008,2011-04-23,Nam,Nắng
97183,Can Tho,35,26,6,SSE,4.7,70,27,1008,2012-04-23,Nam,Nắng
97184,Can Tho,28,26,9,E,7.6,79,56,1010,2013-04-23,Nam,Gió
97185,Can Tho,37,27,9,SE,0.1,61,21,1009,2014-04-23,Nam,Nắng
97186,Can Tho,37,27,21,E,0.3,58,24,1011,2015-04-23,Nam,Nắng
97187,Can Tho,38,27,14,SSE,0.0,55,23,1009,2016-04-23,Nam,Nắng
97188,Can Tho,36,28,9,SSW,30.6,70,26,1010,2017-04-23,Nam,Nắng
97189,Can Tho,36,27,5,SSE,1.2,61,36,1008,2018-04-23,Nam,Nắng
97190,Can Tho,38,28,13,ESE,0.0,58,21,1008,2019-04-23,Nam,Nắng
97191,Can Tho,36,27,15,ESE,2.3,67,62,1009,2020-04-23,Nam,Nắng
97192,Can Tho,32,27,13,SW,0.7,73,48,1008,2021-04-23,Nam,Nắng
97193,Can Tho,30,25,7,SSW,11.4,90,57,1006,2009-05-10,Nam,Mưa
97194,Can Tho,37,27,5,SW,7.6,75,45,1006,2010-05-10,Nam,Mưa
97195,Can Tho,34,27,15,WSW,0.0,68,26,1008,2011-05-10,Nam,Gió
97196,Can Tho,34,26,10,WSW,3.8,73,20,1009,2012-05-10,Nam,Gió
97197,Can Tho,36,27,7,S,4.7,69,21,1007,2013-05-10,Nam,Gió
97198,Can Tho,34,28,7,SSW,3.0,70,49,1008,2014-05-10,Nam,Gió
97199,Can Tho,35,28,12,SSW,4.0,66,48,1008,2015-05-10,Nam,Gió
97200,Can Tho,38,28,11,SSE,0.2,60,30,1008,2016-05-10,Nam,Gió
97201,Can Tho,31,26,13,E,0.2,77,47,1010,2017-05-10,Nam,Gió
97202,Can Tho,34,27,6,SSE,4.2,71,39,1011,2018-05-10,Nam,Gió
97203,Can Tho,30,27,15,WSW,17.1,78,67,1009,2019-05-10,Nam,Mưa
97204,Can Tho,36,27,9,SE,0.0,65,38,1009,2020-05-10,Nam,Gió
97205,Can Tho,34,26,9,SE,0.8,70,54,1008,2021-05-10,Nam,Gió
97206,Can Tho,30,25,8,S,6.9,88,55,1008,2009-05-11,Nam,Mưa
97207,Can Tho,37,27,8,SE,4.3,72,40,1007,2010-05-11,Nam,Gió
97208,Can Tho,34,27,14,WSW,4.7,72,38,1007,2011-05-11,Nam,Gió
97209,Can Tho,33,26,10,SW,12.0,75,27,1007,2012-05-11,Nam,Mưa
97210,Can Tho,35,29,9,SSW,0.6,68,43,1006,2013-05-11,Nam,Gió
97211,Can Tho,35,28,9,WSW,5.1,70,43,1009,2014-05-11,Nam,Mưa
97212,Can Tho,36,28,11,SSW,4.8,64,51,1009,2015-05-11,Nam,Gió
97213,Can Tho,38,29,10,S,2.5,61,30,1007,2016-05-11,Nam,Gió
97214,Can Tho,33,26,13,E,0.8,71,47,1010,2017-05-11,Nam,Gió
97215,Can Tho,35,27,9,SE,0.4,65,25,1010,2018-05-11,Nam,Gió
97216,Can Tho,34,26,11,SW,5.8,73,40,1009,2019-05-11,Nam,Mưa
97217,Can Tho,36,28,8,SSE,0.0,62,43,1009,2020-05-11,Nam,Gió
97218,Can Tho,34,26,8,SE,0.2,71,30,1007,2021-05-11,Nam,Gió
97219,Can Tho,31,25,8,ESE,6.5,86,42,1007,2009-05-13,Nam,Mưa
97220,Can Tho,34,26,10,ESE,10.7,79,29,1007,2010-05-13,Nam,Mưa
97221,Can Tho,33,27,11,SW,9.3,75,36,1007,2011-05-13,Nam,Mưa
97222,Can Tho,33,26,14,WSW,12.3,79,37,1006,2012-05-13,Nam,Mưa
97223,Can Tho,36,27,9,SW,5.3,71,36,1007,2013-05-13,Nam,Mưa
97224,Can Tho,34,27,11,SW,3.5,72,26,1008,2014-05-13,Nam,Gió
97225,Can Tho,36,27,13,ESE,0.0,62,15,1009,2015-05-13,Nam,Gió
97226,Can Tho,38,28,10,SSE,0.1,61,24,1008,2016-05-13,Nam,Gió
97227,Can Tho,33,27,9,SE,0.0,71,48,1008,2017-05-13,Nam,Gió
97228,Can Tho,35,27,11,ESE,2.4,67,33,1009,2018-05-13,Nam,Gió
97229,Can Tho,35,27,12,SW,8.6,71,30,1008,2019-05-13,Nam,Mưa
