,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
36670,Thai Nguyen,22,15,6,SSE,0.7,81,57,1017,2014-01-25,Bắc,Mây
36671,Thai Nguyen,22,18,9,ESE,1.7,89,87,1016,2015-01-25,Bắc,Mây
36672,Thai Nguyen,11,4,7,SSE,0.1,54,43,1034,2016-01-25,Bắc,Lạnh
36673,Thai Nguyen,25,16,5,ESE,0.0,69,77,1025,2017-01-25,Bắc,Lạnh
36674,Thai Nguyen,25,20,11,SE,5.0,85,89,1011,2018-01-25,Bắc,Mây
36675,Thai Nguyen,23,16,4,ENE,1.1,82,81,1020,2019-01-25,Bắc,Mây
36676,Thai Nguyen,22,17,12,ESE,26.8,89,97,1013,2020-01-25,Bắc,Mây
36677,Thai Nguyen,21,16,6,ESE,3.8,85,88,1015,2021-01-25,Bắc,Mây
36678,Thai Nguyen,23,10,5,SSE,0.0,51,2,1024,2009-01-16,Bắc,Lạnh
36679,Thai Nguyen,19,13,7,ENE,2.6,82,78,1026,2010-01-16,Bắc,Mây
36680,Thai Nguyen,17,6,8,ENE,0.0,46,13,1023,2011-01-16,Bắc,Lạnh
36681,Thai Nguyen,22,14,8,ESE,0.6,78,36,1012,2012-01-16,Bắc,Lạnh
36682,Thai Nguyen,23,14,6,E,1.8,80,86,1019,2013-01-16,Bắc,Lạnh
36683,Thai Nguyen,21,9,5,SE,0.0,66,6,1023,2014-01-16,Bắc,Lạnh
36684,Thai Nguyen,21,12,6,SE,0.0,67,13,1023,2015-01-16,Bắc,Lạnh
36685,Thai Nguyen,21,14,6,E,0.2,78,88,1011,2016-01-16,Bắc,Lạnh
36686,Thai Nguyen,18,13,7,ENE,0.0,77,80,1019,2017-01-16,Bắc,Lạnh
36687,Thai Nguyen,21,17,5,ESE,1.3,86,87,1015,2018-01-16,Bắc,Mây
36688,Thai Nguyen,12,10,8,NNE,11.0,83,89,1023,2019-01-16,Bắc,Mây
36689,Thai Nguyen,23,19,8,SE,2.5,85,91,1015,2020-01-16,Bắc,Mây
36690,Thai Nguyen,21,15,4,SSE,0.0,76,75,1016,2021-01-16,Bắc,Lạnh
36691,Thai Nguyen,11,9,9,NNE,4.7,85,92,1022,2009-01-26,Bắc,Mây
36692,Thai Nguyen,14,12,6,NE,0.2,86,79,1023,2010-01-26,Bắc,Mây
36693,Thai Nguyen,18,10,7,ENE,0.1,65,57,1024,2011-01-26,Bắc,Lạnh
36694,Thai Nguyen,16,9,5,ENE,0.6,71,72,1018,2012-01-26,Bắc,Lạnh
36695,Thai Nguyen,19,15,8,NE,0.3,76,84,1018,2013-01-26,Bắc,Lạnh
36696,Thai Nguyen,19,14,3,ESE,0.4,86,81,1019,2014-01-26,Bắc,Mây
36697,Thai Nguyen,23,18,9,SE,1.8,84,71,1016,2015-01-26,Bắc,Mây
36698,Thai Nguyen,6,5,5,SSE,31.6,75,85,1029,2016-01-26,Bắc,Lạnh
36699,Thai Nguyen,22,16,6,SE,0.8,77,57,1023,2017-01-26,Bắc,Lạnh
36700,Thai Nguyen,24,19,10,ESE,4.9,83,93,1013,2018-01-26,Bắc,Mây
36701,Thai Nguyen,22,18,5,ENE,0.5,79,70,1023,2019-01-26,Bắc,Lạnh
36702,Thai Nguyen,17,14,7,ESE,9.4,74,68,1017,2020-01-26,Bắc,Lạnh
36703,Thai Nguyen,25,19,7,ESE,0.9,76,77,1016,2021-01-26,Bắc,Lạnh
36704,Thai Nguyen,23,12,6,SSE,0.3,76,28,1015,2009-01-22,Bắc,Lạnh
36705,Thai Nguyen,18,14,10,NE,95.6,95,100,1019,2010-01-22,Bắc,Mây
36706,Thai Nguyen,18,8,7,ENE,0.0,66,36,1020,2011-01-22,Bắc,Lạnh
36707,Thai Nguyen,15,11,13,NE,1.7,79,89,1016,2012-01-22,Bắc,Lạnh
36708,Thai Nguyen,24,18,7,SE,0.5,84,49,1018,2013-01-22,Bắc,Lạnh
36709,Thai Nguyen,23,8,6,ESE,0.0,31,0,1025,2014-01-22,Bắc,Lạnh
36710,Thai Nguyen,24,16,8,SE,0.0,65,1,1020,2015-01-22,Bắc,Lạnh
36711,Thai Nguyen,19,12,13,NE,0.9,70,98,1018,2016-01-22,Bắc,Lạnh
36712,Thai Nguyen,20,12,6,NE,0.0,63,36,1026,2017-01-22,Bắc,Lạnh
36713,Thai Nguyen,23,18,6,ESE,6.0,83,84,1013,2018-01-22,Bắc,Mây
36714,Thai Nguyen,20,13,4,SSW,0.0,55,58,1024,2019-01-22,Bắc,Lạnh
36715,Thai Nguyen,23,19,8,SE,1.4,89,82,1016,2020-01-22,Bắc,Mây
36716,Thai Nguyen,26,17,3,ESE,0.0,68,67,1015,2021-01-22,Bắc,Lạnh
36717,Thai Nguyen,12,8,12,NE,6.9,80,86,1026,2009-01-24,Bắc,Lạnh
36718,Thai Nguyen,19,12,5,E,1.1,91,81,1020,2010-01-24,Bắc,Mây
36719,Thai Nguyen,20,11,7,NE,0.0,54,50,1023,2011-01-24,Bắc,Lạnh
36720,Thai Nguyen,11,10,10,NE,0.7,77,81,1018,2012-01-24,Bắc,Lạnh
36721,Thai Nguyen,21,17,7,E,1.1,85,77,1017,2013-01-24,Bắc,Mây
36722,Thai Nguyen,22,9,9,SE,0.0,73,17,1015,2014-01-24,Bắc,Lạnh
36723,Thai Nguyen,22,16,12,SE,0.8,87,71,1014,2015-01-24,Bắc,Mây
36724,Thai Nguyen,7,4,14,ENE,8.5,74,79,1038,2016-01-24,Bắc,Lạnh
36725,Thai Nguyen,23,14,4,ESE,0.0,71,34,1023,2017-01-24,Bắc,Lạnh
36726,Thai Nguyen,26,18,13,SE,4.0,80,77,1010,2018-01-24,Bắc,Lạnh
36727,Thai Nguyen,19,14,6,ESE,0.4,75,81,1018,2019-01-24,Bắc,Lạnh
36728,Thai Nguyen,21,17,9,SE,6.2,90,90,1014,2020-01-24,Bắc,Mây
36729,Thai Nguyen,23,16,9,SE,0.0,74,62,1013,2021-01-24,Bắc,Lạnh
36730,Thai Nguyen,22,11,6,ESE,0.8,81,55,1018,2009-01-29,Bắc,Mây
36731,Thai Nguyen,23,17,6,ESE,0.8,94,95,1016,2010-01-29,Bắc,Mây
36732,Thai Nguyen,19,7,9,NE,0.0,46,32,1026,2011-01-29,Bắc,Lạnh
36733,Thai Nguyen,18,13,8,NE,0.4,73,75,1018,2012-01-29,Bắc,Lạnh
36734,Thai Nguyen,22,17,4,ESE,0.7,82,81,1019,2013-01-29,Bắc,Mây
36735,Thai Nguyen,20,17,6,SE,1.4,86,76,1019,2014-01-29,Bắc,Mây
36736,Thai Nguyen,20,19,11,ESE,3.4,93,94,1016,2015-01-29,Bắc,Mây
36737,Thai Nguyen,21,13,7,ENE,0.4,81,74,1017,2016-01-29,Bắc,Mây
36738,Thai Nguyen,23,16,6,ESE,0.3,85,55,1015,2017-01-29,Bắc,Mây
36739,Thai Nguyen,12,7,13,NE,0.4,61,90,1022,2018-01-29,Bắc,Lạnh
36740,Thai Nguyen,24,18,5,ESE,0.5,80,82,1018,2019-01-29,Bắc,Lạnh
36741,Thai Nguyen,18,13,5,NE,1.5,63,77,1021,2020-01-29,Bắc,Lạnh
36742,Thai Nguyen,22,15,6,S,0.0,53,62,1021,2021-01-29,Bắc,Lạnh
36743,Thai Nguyen,27,12,4,ESE,0.0,69,1,1017,2009-01-30,Bắc,Lạnh
36744,Thai Nguyen,27,19,10,SSE,1.8,90,55,1014,2010-01-30,Bắc,Mây
36745,Thai Nguyen,17,9,10,NE,0.0,46,49,1026,2011-01-30,Bắc,Lạnh
36746,Thai Nguyen,17,13,10,NE,0.9,70,91,1021,2012-01-30,Bắc,Lạnh
36747,Thai Nguyen,24,19,9,SE,5.9,86,92,1018,2013-01-30,Bắc,Mây
36748,Thai Nguyen,25,15,5,SE,0.3,79,38,1018,2014-01-30,Bắc,Lạnh
36749,Thai Nguyen,17,12,11,ENE,1.7,82,99,1020,2015-01-30,Bắc,Mây
36750,Thai Nguyen,16,14,9,NE,1.1,75,97,1019,2016-01-30,Bắc,Lạnh
36751,Thai Nguyen,25,18,6,ESE,0.7,75,63,1018,2017-01-30,Bắc,Lạnh
36752,Thai Nguyen,12,8,8,ENE,0.7,57,83,1021,2018-01-30,Bắc,Lạnh
36753,Thai Nguyen,25,20,10,SE,2.2,81,92,1018,2019-01-30,Bắc,Mây
36754,Thai Nguyen,20,12,6,ENE,0.0,60,46,1022,2020-01-30,Bắc,Lạnh
36755,Thai Nguyen,18,15,2,SE,0.7,78,92,1020,2021-01-30,Bắc,Lạnh
36756,Thai Nguyen,23,12,8,SE,0.0,73,18,1016,2009-01-31,Bắc,Lạnh
36757,Thai Nguyen,29,20,8,SSE,0.0,85,57,1013,2010-01-31,Bắc,Mây
36758,Thai Nguyen,19,7,7,E,0.0,52,41,1025,2011-01-31,Bắc,Lạnh
36759,Thai Nguyen,20,12,7,E,0.0,64,54,1021,2012-01-31,Bắc,Lạnh
36760,Thai Nguyen,22,18,10,SE,2.3,89,88,1017,2013-01-31,Bắc,Mây
36761,Thai Nguyen,25,15,8,SSE,0.0,70,3,1016,2014-01-31,Bắc,Lạnh
36762,Thai Nguyen,12,10,11,NE,0.9,79,100,1024,2015-01-31,Bắc,Lạnh
36763,Thai Nguyen,19,14,9,NE,5.1,83,99,1017,2016-01-31,Bắc,Mây
36764,Thai Nguyen,25,17,7,ESE,0.6,75,43,1018,2017-01-31,Bắc,Lạnh
36765,Thai Nguyen,12,8,8,SW,3.3,65,63,1025,2018-01-31,Bắc,Lạnh
36766,Thai Nguyen,28,19,6,ESE,2.6,78,77,1019,2019-01-31,Bắc,Lạnh
36767,Thai Nguyen,19,13,6,SE,0.0,64,58,1020,2020-01-31,Bắc,Lạnh
36768,Thai Nguyen,20,17,4,SE,1.6,81,93,1019,2021-01-31,Bắc,Mây
36769,Thai Nguyen,18,14,3,ESE,2.1,90,84,1018,2009-02-01,Bắc,Mây
36770,Thai Nguyen,29,20,8,SE,0.0,84,50,1012,2010-02-01,Bắc,Lạnh
36771,Thai Nguyen,19,8,6,ENE,0.0,55,47,1023,2011-02-01,Bắc,Lạnh
36772,Thai Nguyen,19,11,6,SE,0.1,76,55,1018,2012-02-01,Bắc,Lạnh
36773,Thai Nguyen,27,19,7,SSE,1.7,82,59,1017,2013-02-01,Bắc,Mây
36774,Thai Nguyen,25,15,7,SE,0.0,75,13,1013,2014-02-01,Bắc,Lạnh
36775,Thai Nguyen,16,11,10,NE,1.4,75,98,1025,2015-02-01,Bắc,Lạnh
36776,Thai Nguyen,15,10,21,NE,3.6,68,70,1024,2016-02-01,Bắc,Lạnh
36777,Thai Nguyen,25,17,5,SE,0.5,81,73,1020,2017-02-01,Bắc,Mây
36778,Thai Nguyen,18,7,6,SSE,0.0,49,27,1022,2018-02-01,Bắc,Lạnh
36779,Thai Nguyen,24,20,7,ESE,4.9,75,83,1020,2019-02-01,Bắc,Lạnh
36780,Thai Nguyen,16,13,3,S,2.3,83,97,1019,2020-02-01,Bắc,Mây
36781,Thai Nguyen,24,19,7,SSE,0.5,77,93,1018,2021-02-01,Bắc,Lạnh
36782,Thai Nguyen,13,9,5,ESE,0.8,78,55,1021,2009-01-27,Bắc,Lạnh
36783,Thai Nguyen,21,14,3,SSE,2.2,90,74,1018,2010-01-27,Bắc,Mây
36784,Thai Nguyen,19,10,8,ENE,0.0,65,54,1024,2011-01-27,Bắc,Lạnh
36785,Thai Nguyen,16,12,5,ENE,0.5,78,72,1015,2012-01-27,Bắc,Lạnh
36786,Thai Nguyen,19,14,6,NE,1.5,68,51,1021,2013-01-27,Bắc,Lạnh
36787,Thai Nguyen,24,17,6,SSE,0.3,75,60,1019,2014-01-27,Bắc,Lạnh
36788,Thai Nguyen,22,18,10,SE,1.5,87,87,1015,2015-01-27,Bắc,Mây
36789,Thai Nguyen,16,5,5,S,5.5,82,81,1022,2016-01-27,Bắc,Mây
36790,Thai Nguyen,23,15,7,SE,0.4,79,48,1021,2017-01-27,Bắc,Lạnh
36791,Thai Nguyen,17,16,9,ESE,11.0,89,100,1013,2018-01-27,Bắc,Mây
36792,Thai Nguyen,23,16,6,ESE,0.2,77,48,1021,2019-01-27,Bắc,Lạnh
36793,Thai Nguyen,15,13,6,ENE,0.8,69,78,1016,2020-01-27,Bắc,Lạnh
36794,Thai Nguyen,22,17,6,SE,0.1,78,84,1016,2021-01-27,Bắc,Lạnh
36795,Thai Nguyen,17,10,3,ESE,0.2,79,75,1017,2009-01-28,Bắc,Lạnh
36796,Thai Nguyen,25,15,4,ESE,0.6,90,65,1016,2010-01-28,Bắc,Mây
36797,Thai Nguyen,18,11,11,NE,0.1,58,53,1025,2011-01-28,Bắc,Lạnh
36798,Thai Nguyen,19,14,8,E,0.4,80,68,1015,2012-01-28,Bắc,Lạnh
36799,Thai Nguyen,21,14,3,ENE,2.7,73,74,1020,2013-01-28,Bắc,Lạnh
36800,Thai Nguyen,21,15,6,SE,0.1,83,61,1018,2014-01-28,Bắc,Mây
36801,Thai Nguyen,21,19,12,SE,3.1,91,90,1014,2015-01-28,Bắc,Mây
36802,Thai Nguyen,18,12,4,SE,4.2,86,56,1017,2016-01-28,Bắc,Mây
36803,Thai Nguyen,22,15,8,SSE,0.0,82,58,1016,2017-01-28,Bắc,Mây
36804,Thai Nguyen,14,8,11,NE,6.6,85,100,1014,2018-01-28,Bắc,Mây
36805,Thai Nguyen,25,15,6,ESE,0.1,77,42,1019,2019-01-28,Bắc,Lạnh
36806,Thai Nguyen,17,13,7,NE,0.7,65,96,1018,2020-01-28,Bắc,Lạnh
36807,Thai Nguyen,19,16,8,ENE,3.8,75,90,1022,2021-01-28,Bắc,Lạnh
36808,Thai Nguyen,27,17,6,SE,0.1,82,45,1016,2009-02-04,Bắc,Lạnh
36809,Thai Nguyen,27,21,11,SE,7.8,90,66,1013,2010-02-04,Bắc,Mây
36810,Thai Nguyen,25,11,5,SE,0.0,76,28,1017,2011-02-04,Bắc,Lạnh
36811,Thai Nguyen,22,13,4,SSE,0.2,77,60,1017,2012-02-04,Bắc,Lạnh
36812,Thai Nguyen,25,19,7,SE,0.1,83,59,1016,2013-02-04,Bắc,Mây
36813,Thai Nguyen,25,17,9,SE,0.6,80,30,1010,2014-02-04,Bắc,Lạnh
36814,Thai Nguyen,15,12,13,NE,5.6,79,100,1024,2015-02-04,Bắc,Lạnh
36815,Thai Nguyen,14,10,11,NE,0.0,64,88,1023,2016-02-04,Bắc,Lạnh
36816,Thai Nguyen,27,18,5,ESE,2.9,79,44,1015,2017-02-04,Bắc,Lạnh
36817,Thai Nguyen,17,8,9,NE,0.0,47,29,1026,2018-02-04,Bắc,Lạnh
36818,Thai Nguyen,24,19,8,ESE,1.3,83,68,1016,2019-02-04,Bắc,Mây
36819,Thai Nguyen,22,19,9,SE,3.9,83,97,1017,2020-02-04,Bắc,Mây
36820,Thai Nguyen,25,18,7,SE,0.1,71,63,1019,2021-02-04,Bắc,Lạnh
36821,Thai Nguyen,25,17,6,SE,1.2,84,53,1017,2009-02-05,Bắc,Mây
36822,Thai Nguyen,27,22,12,SSE,8.9,90,62,1012,2010-02-05,Bắc,Mây
36823,Thai Nguyen,25,13,6,SE,0.5,80,46,1016,2011-02-05,Bắc,Lạnh
36824,Thai Nguyen,25,17,6,SE,1.3,83,60,1012,2012-02-05,Bắc,Mây
36825,Thai Nguyen,27,20,5,SE,0.6,84,54,1016,2013-02-05,Bắc,Mây
36826,Thai Nguyen,25,19,12,SE,2.2,84,71,1009,2014-02-05,Bắc,Mây
36827,Thai Nguyen,11,10,11,NE,1.4,66,85,1026,2015-02-05,Bắc,Lạnh
36828,Thai Nguyen,18,10,7,NNE,0.0,61,51,1024,2016-02-05,Bắc,Lạnh
36829,Thai Nguyen,25,18,6,SE,0.2,79,42,1014,2017-02-05,Bắc,Lạnh
36830,Thai Nguyen,17,6,7,NE,0.0,41,21,1028,2018-02-05,Bắc,Lạnh
36831,Thai Nguyen,25,19,6,ESE,1.7,83,64,1015,2019-02-05,Bắc,Mây
36832,Thai Nguyen,20,14,5,E,1.8,89,100,1017,2020-02-05,Bắc,Mây
36833,Thai Nguyen,23,16,4,SE,0.0,79,69,1018,2021-02-05,Bắc,Lạnh
36834,Thai Nguyen,26,15,8,SE,0.0,74,17,1017,2009-02-07,Bắc,Lạnh
36835,Thai Nguyen,29,22,8,SE,2.1,88,46,1013,2010-02-07,Bắc,Gió
36836,Thai Nguyen,20,14,7,ESE,2.0,87,62,1010,2011-02-07,Bắc,Mây
36837,Thai Nguyen,19,16,14,NE,0.5,63,57,1015,2012-02-07,Bắc,Lạnh
36838,Thai Nguyen,27,22,9,SE,1.9,87,67,1009,2013-02-07,Bắc,Mây
36839,Thai Nguyen,26,21,9,ESE,1.8,83,68,1008,2014-02-07,Bắc,Mây
36840,Thai Nguyen,16,11,7,ENE,0.3,71,87,1021,2015-02-07,Bắc,Lạnh
36841,Thai Nguyen,22,10,7,NE,0.0,42,2,1028,2016-02-07,Bắc,Lạnh
36842,Thai Nguyen,24,17,10,SE,1.9,82,73,1013,2017-02-07,Bắc,Mây
36843,Thai Nguyen,19,9,7,NE,0.0,34,33,1021,2018-02-07,Bắc,Lạnh
36844,Thai Nguyen,30,22,8,SE,0.3,76,41,1011,2019-02-07,Bắc,Nắng
36845,Thai Nguyen,21,18,5,ESE,1.4,90,92,1018,2020-02-07,Bắc,Mây
36846,Thai Nguyen,27,18,7,SE,0.0,68,37,1015,2021-02-07,Bắc,Lạnh
36847,Thai Nguyen,24,16,5,SSE,0.8,84,60,1017,2009-02-03,Bắc,Mây
36848,Thai Nguyen,29,21,11,SSE,0.6,86,42,1012,2010-02-03,Bắc,Lạnh
36849,Thai Nguyen,24,10,5,SE,0.0,70,13,1019,2011-02-03,Bắc,Lạnh
36850,Thai Nguyen,16,12,9,ENE,2.8,78,94,1021,2012-02-03,Bắc,Lạnh
36851,Thai Nguyen,27,18,6,SSE,0.0,74,14,1016,2013-02-03,Bắc,Lạnh
36852,Thai Nguyen,25,16,6,ESE,0.3,78,32,1010,2014-02-03,Bắc,Lạnh
36853,Thai Nguyen,20,15,6,E,0.1,79,98,1023,2015-02-03,Bắc,Lạnh
36854,Thai Nguyen,16,7,8,E,0.0,64,34,1022,2016-02-03,Bắc,Lạnh
36855,Thai Nguyen,22,16,5,ESE,0.6,86,84,1018,2017-02-03,Bắc,Mây
36856,Thai Nguyen,18,8,8,NE,0.0,47,23,1027,2018-02-03,Bắc,Lạnh
36857,Thai Nguyen,24,20,6,ESE,1.2,86,81,1016,2019-02-03,Bắc,Mây
36858,Thai Nguyen,22,18,8,SE,1.8,86,90,1017,2020-02-03,Bắc,Mây
36859,Thai Nguyen,24,18,7,SE,0.0,71,60,1019,2021-02-03,Bắc,Lạnh
36860,Thai Nguyen,29,15,5,SSE,0.0,67,5,1017,2009-02-10,Bắc,Lạnh
36861,Thai Nguyen,34,20,10,S,0.0,62,3,1008,2010-02-10,Bắc,Nắng
36862,Thai Nguyen,26,18,7,ESE,1.3,85,51,1009,2011-02-10,Bắc,Mây
36863,Thai Nguyen,20,13,9,ENE,1.5,77,76,1017,2012-02-10,Bắc,Lạnh
36864,Thai Nguyen,21,13,6,E,0.2,67,64,1018,2013-02-10,Bắc,Lạnh
36865,Thai Nguyen,14,9,14,NE,0.1,49,65,1019,2014-02-10,Bắc,Lạnh
36866,Thai Nguyen,18,15,6,E,0.2,73,100,1020,2015-02-10,Bắc,Lạnh
36867,Thai Nguyen,24,13,11,SE,0.0,74,37,1013,2016-02-10,Bắc,Lạnh
36868,Thai Nguyen,19,12,10,NE,0.0,54,70,1023,2017-02-10,Bắc,Lạnh
36869,Thai Nguyen,20,15,8,ENE,0.1,74,76,1017,2018-02-10,Bắc,Lạnh
36870,Thai Nguyen,28,23,11,SE,3.1,78,76,1018,2019-02-10,Bắc,Gió
36871,Thai Nguyen,19,14,5,SE,0.0,76,97,1022,2020-02-10,Bắc,Lạnh
36872,Thai Nguyen,24,12,4,WNW,0.0,74,18,1016,2021-02-10,Bắc,Lạnh
36873,Thai Nguyen,28,16,10,SSE,0.0,65,7,1012,2009-02-11,Bắc,Lạnh
36874,Thai Nguyen,36,20,7,SSW,0.0,56,0,1011,2010-02-11,Bắc,Nắng
36875,Thai Nguyen,22,18,8,ENE,2.4,79,80,1014,2011-02-11,Bắc,Lạnh
36876,Thai Nguyen,16,11,8,NE,1.0,73,83,1020,2012-02-11,Bắc,Lạnh
36877,Thai Nguyen,22,17,5,SSE,1.2,80,79,1016,2013-02-11,Bắc,Lạnh
36878,Thai Nguyen,16,8,9,ENE,0.0,48,36,1019,2014-02-11,Bắc,Lạnh
36879,Thai Nguyen,17,14,8,NE,1.4,74,87,1019,2015-02-11,Bắc,Lạnh
36880,Thai Nguyen,28,17,9,SE,0.4,75,43,1010,2016-02-11,Bắc,Lạnh
36881,Thai Nguyen,19,12,9,NE,0.0,53,50,1027,2017-02-11,Bắc,Lạnh
36882,Thai Nguyen,15,12,9,NE,0.1,56,100,1023,2018-02-11,Bắc,Lạnh
36883,Thai Nguyen,19,16,8,E,4.5,78,100,1022,2019-02-11,Bắc,Lạnh
36884,Thai Nguyen,20,17,4,SE,0.5,87,98,1018,2020-02-11,Bắc,Mây
36885,Thai Nguyen,23,16,5,ESE,0.0,71,36,1016,2021-02-11,Bắc,Lạnh
36886,Thai Nguyen,26,15,8,SE,0.0,72,23,1018,2009-02-08,Bắc,Lạnh
36887,Thai Nguyen,31,20,9,SSE,1.3,80,37,1011,2010-02-08,Bắc,Nắng
36888,Thai Nguyen,24,15,6,SE,0.9,84,44,1007,2011-02-08,Bắc,Lạnh
36889,Thai Nguyen,18,13,10,NE,0.0,59,80,1019,2012-02-08,Bắc,Lạnh
36890,Thai Nguyen,22,15,10,E,2.9,83,84,1015,2013-02-08,Bắc,Mây
36891,Thai Nguyen,23,15,11,ESE,3.2,76,72,1007,2014-02-08,Bắc,Lạnh
36892,Thai Nguyen,19,12,7,ESE,0.0,55,43,1024,2015-02-08,Bắc,Lạnh
36893,Thai Nguyen,23,12,5,SE,0.0,41,0,1023,2016-02-08,Bắc,Lạnh
36894,Thai Nguyen,23,15,12,ENE,3.2,78,81,1016,2017-02-08,Bắc,Lạnh
36895,Thai Nguyen,18,8,6,E,0.0,39,19,1019,2018-02-08,Bắc,Lạnh
36896,Thai Nguyen,32,22,10,SE,0.9,72,41,1011,2019-02-08,Bắc,Nắng
36897,Thai Nguyen,20,19,6,E,4.4,91,99,1021,2020-02-08,Bắc,Mây
36898,Thai Nguyen,22,18,6,SSW,2.5,79,85,1017,2021-02-08,Bắc,Lạnh
36899,Thai Nguyen,21,16,5,SSE,2.3,87,81,1018,2009-02-02,Bắc,Mây
36900,Thai Nguyen,30,20,9,SSE,0.1,83,48,1011,2010-02-02,Bắc,Nắng
36901,Thai Nguyen,23,8,5,SE,0.0,54,17,1021,2011-02-02,Bắc,Lạnh
36902,Thai Nguyen,15,14,8,NE,3.5,83,93,1019,2012-02-02,Bắc,Mây
36903,Thai Nguyen,24,19,8,SE,1.4,83,71,1018,2013-02-02,Bắc,Mây
36904,Thai Nguyen,24,16,7,SE,0.5,80,37,1011,2014-02-02,Bắc,Lạnh
36905,Thai Nguyen,20,12,6,E,0.1,74,80,1024,2015-02-02,Bắc,Lạnh
36906,Thai Nguyen,16,8,11,NE,0.0,59,57,1025,2016-02-02,Bắc,Lạnh
36907,Thai Nguyen,24,18,7,SE,2.1,79,61,1021,2017-02-02,Bắc,Lạnh
36908,Thai Nguyen,16,11,10,NNE,0.0,51,41,1026,2018-02-02,Bắc,Lạnh
36909,Thai Nguyen,23,18,6,ESE,0.1,81,78,1016,2019-02-02,Bắc,Mây
36910,Thai Nguyen,21,15,6,ESE,2.5,88,98,1018,2020-02-02,Bắc,Mây
36911,Thai Nguyen,26,19,9,SSE,0.0,69,68,1018,2021-02-02,Bắc,Lạnh
36912,Thai Nguyen,31,16,10,SSE,0.0,62,11,1005,2009-02-12,Bắc,Nắng
36913,Thai Nguyen,17,15,13,ENE,2.3,75,72,1019,2010-02-12,Bắc,Lạnh
36914,Thai Nguyen,17,14,8,ENE,1.8,68,87,1016,2011-02-12,Bắc,Lạnh
36915,Thai Nguyen,21,13,5,E,0.5,75,81,1017,2012-02-12,Bắc,Lạnh
36916,Thai Nguyen,17,15,9,ENE,2.2,82,88,1019,2013-02-12,Bắc,Mây
36917,Thai Nguyen,16,8,9,ENE,0.0,54,72,1017,2014-02-12,Bắc,Lạnh
36918,Thai Nguyen,23,12,7,E,0.0,57,23,1018,2015-02-12,Bắc,Lạnh
36919,Thai Nguyen,32,17,11,SE,0.0,66,16,1008,2016-02-12,Bắc,Nắng
36920,Thai Nguyen,22,10,5,ESE,0.0,51,19,1026,2017-02-12,Bắc,Lạnh
36921,Thai Nguyen,16,12,7,NE,0.1,56,96,1027,2018-02-12,Bắc,Lạnh
36922,Thai Nguyen,24,16,7,ESE,1.0,76,98,1022,2019-02-12,Bắc,Lạnh
36923,Thai Nguyen,22,19,8,SE,1.1,91,98,1015,2020-02-12,Bắc,Mây
36924,Thai Nguyen,24,18,5,SSE,0.1,69,60,1017,2021-02-12,Bắc,Lạnh
36925,Thai Nguyen,36,21,6,SSE,0.0,53,0,1006,2009-02-14,Bắc,Nắng
36926,Thai Nguyen,20,15,9,NE,2.0,83,81,1014,2010-02-14,Bắc,Mây
36927,Thai Nguyen,18,11,7,ENE,0.4,56,59,1020,2011-02-14,Bắc,Lạnh
36928,Thai Nguyen,24,18,7,SE,0.8,83,55,1013,2012-02-14,Bắc,Mây
36929,Thai Nguyen,24,17,7,SE,0.9,81,77,1014,2013-02-14,Bắc,Mây
36930,Thai Nguyen,17,8,7,ENE,0.0,41,36,1022,2014-02-14,Bắc,Lạnh
36931,Thai Nguyen,19,17,7,SE,10.9,91,99,1013,2015-02-14,Bắc,Mây
36932,Thai Nguyen,29,18,16,ENE,0.0,56,9,1013,2016-02-14,Bắc,Lạnh
36933,Thai Nguyen,23,14,4,SSE,0.0,69,37,1026,2017-02-14,Bắc,Lạnh
36934,Thai Nguyen,23,14,8,SE,0.0,77,59,1016,2018-02-14,Bắc,Lạnh
36935,Thai Nguyen,25,20,10,SE,1.3,82,74,1018,2019-02-14,Bắc,Mây
36936,Thai Nguyen,27,22,9,SE,4.1,88,83,1007,2020-02-14,Bắc,Mây
36937,Thai Nguyen,25,17,6,SSE,0.0,66,47,1016,2021-02-14,Bắc,Lạnh
36938,Thai Nguyen,33,20,8,SSW,0.0,52,0,1004,2009-02-13,Bắc,Nắng
36939,Thai Nguyen,16,12,7,ENE,2.7,84,80,1017,2010-02-13,Bắc,Mây
36940,Thai Nguyen,16,13,9,NE,1.8,73,79,1017,2011-02-13,Bắc,Lạnh
36941,Thai Nguyen,23,17,6,SE,2.6,83,78,1016,2012-02-13,Bắc,Mây
36942,Thai Nguyen,21,14,6,E,0.5,72,75,1018,2013-02-13,Bắc,Lạnh
36943,Thai Nguyen,16,8,10,NE,0.0,48,55,1023,2014-02-13,Bắc,Lạnh
36944,Thai Nguyen,19,15,6,E,1.1,79,91,1015,2015-02-13,Bắc,Lạnh
36945,Thai Nguyen,33,20,8,S,0.0,55,0,1009,2016-02-13,Bắc,Nắng
36946,Thai Nguyen,23,12,5,ESE,0.0,51,11,1025,2017-02-13,Bắc,Lạnh
36947,Thai Nguyen,21,13,6,ESE,0.0,63,68,1023,2018-02-13,Bắc,Lạnh
36948,Thai Nguyen,24,20,7,ESE,1.2,85,93,1020,2019-02-13,Bắc,Mây
36949,Thai Nguyen,26,21,8,SE,2.5,88,86,1011,2020-02-13,Bắc,Mây
36950,Thai Nguyen,24,17,7,SE,0.0,68,41,1017,2021-02-13,Bắc,Lạnh
